# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Varbits	VarPlayers	Duration	Display info
# Castle Wars									
3147 3638 0	2440 3089 0	Enter Castle Wars portal 30386						1	
3147 3639 0	2440 3089 0	Enter Castle Wars portal 30386						1	
3147 3640 0	2440 3089 0	Enter Castle Wars portal 30386						1	
2444 3089 0	3151 3635 0	Enter Large door 30388						1	
2444 3090 0	3151 3635 0	Enter Large door 30388						1	
2438 3097 0	2376 9489 0	Enter Saradomin Portal 4387		HEADSLOT=0&CAPESLOT=0				1	
2438 3096 0	2376 9489 0	Enter Saradomin Portal 4387		HEADSLOT=0&CAPESLOT=0				1	
2436 3095 0	2376 9489 0	Enter Saradomin Portal 4387		HEADSLOT=0&CAPESLOT=0				1	
2437 3095 0	2376 9489 0	Enter Saradomin Portal 4387		HEADSLOT=0&CAPESLOT=0				1	
2436 3091 0	2376 9489 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2437 3091 0	2376 9489 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2438 3090 0	2376 9489 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2438 3089 0	2376 9489 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2436 3088 0	2376 9489 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2437 3088 0	2376 9489 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2436 3091 0	2416 9524 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2437 3091 0	2416 9524 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2438 3090 0	2416 9524 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2438 3089 0	2416 9524 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2436 3088 0	2416 9524 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2437 3088 0	2416 9524 0	Enter Guthix Portal 4408		HEADSLOT=0&CAPESLOT=0				1	
2436 3084 0	2416 9524 0	Enter Zamorak Portal 4388		HEADSLOT=0&CAPESLOT=0				1	
2437 3084 0	2416 9524 0	Enter Zamorak Portal 4388		HEADSLOT=0&CAPESLOT=0				1	
2438 3083 0	2416 9524 0	Enter Zamorak Portal 4388		HEADSLOT=0&CAPESLOT=0				1	
2438 3082 0	2416 9524 0	Enter Zamorak Portal 4388		HEADSLOT=0&CAPESLOT=0				1	
2374 9488 0	2440 3089 0	Exit Portal 4389						1	
2375 9488 0	2440 3089 0	Exit Portal 4389						1	
2376 9487 0	2440 3089 0	Exit Portal 4389						1	
2376 9486 0	2440 3089 0	Exit Portal 4389						1	
2374 9485 0	2440 3089 0	Exit Portal 4389						1	
2375 9485 0	2440 3089 0	Exit Portal 4389						1	
2373 9486 0	2440 3089 0	Exit Portal 4389						1	
2373 9487 0	2440 3089 0	Exit Portal 4389						1	
2424 9531 0	2440 3089 0	Exit Portal 4390						1	
2425 9531 0	2440 3089 0	Exit Portal 4390						1	
2426 9530 0	2440 3089 0	Exit Portal 4390						1	
2426 9529 0	2440 3089 0	Exit Portal 4390						1	
2424 9528 0	2440 3089 0	Exit Portal 4390						1	
2425 9528 0	2440 3089 0	Exit Portal 4390						1	
2423 9529 0	2440 3089 0	Exit Portal 4390						1	
2423 9530 0	2440 3089 0	Exit Portal 4390						1	
									
# Clan Wars									
3128 3625 0	3327 4751 0	Enter Free-for-all portal 26645						1	
3128 3627 0	3327 4751 0	Enter Free-for-all portal 26645						1	
3327 4751 0	3128 3628 0	Exit Portal 26646						1	
3328 4751 0	3128 3629 0	Exit Portal 26646						1	
									
# Wizards' Guild									
2595 3087 2	3109 3159 0	Enter Magic Portal 2156						1	
2595 3088 2	3109 3159 0	Enter Magic Portal 2156						1	
2590 3083 2	2907 3333 0	Enter Magic Portal 2157						1	
2591 3083 2	2907 3333 0	Enter Magic Portal 2157						1	
2586 3087 2	2703 3406 0	Enter Magic Portal 2158						1	
2586 3088 2	2703 3406 0	Enter Magic Portal 2158						1	
									
# Soul Wars									
2206 2858 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2206 2857 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2206 2859 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2204 2859 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2204 2858 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2204 2857 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2205 2856 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2205 2860 0	3158 10027 0	Enter Portal 40476						1	2: Ferox Enclave
2206 2858 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2206 2859 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2206 2857 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2205 2856 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2205 2860 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2204 2859 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2204 2858 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
2204 2857 0	3081 3475 0	Enter Portal 40476						1	1: Edgeville
3084 3476 0	2206 2858 0	Enter Soul Wars Portal 40474						1	
3083 3476 0	2206 2858 0	Enter Soul Wars Portal 40474						1	
3082 3476 0	2206 2858 0	Enter Soul Wars Portal 40474						1	
3081 3475 0	2206 2858 0	Enter Soul Wars Portal 40474						1	
3081 3474 0	2206 2858 0	Enter Soul Wars Portal 40474						1	
3081 3473 0	2206 2858 0	Enter Soul Wars Portal 40474						1	
3158 10028 0	2206 2858 0	Enter Soul Wars Portal 40475						1	
3158 10027 0	2206 2858 0	Enter Soul Wars Portal 40475						1	
3158 10026 0	2206 2858 0	Enter Soul Wars Portal 40475						1	
									
# Uzer ruins									
2720 4884 2	2721 4911 0	Enter Portal 6282						1	
2719 4884 2	2721 4911 0	Enter Portal 6282						1	
2721 4884 2	2721 4911 0	Enter Portal 6282						1	
2718 4883 2	2721 4911 0	Enter Portal 6282						1	
2722 4883 2	2721 4911 0	Enter Portal 6282						1	
2719 4882 2	2721 4911 0	Enter Portal 6282						1	
2720 4882 2	2721 4911 0	Enter Portal 6282						1	
2721 4882 2	2721 4911 0	Enter Portal 6282						1	
									
# Killerwatt plane									
3110 3363 2	2677 5214 2	Enter Interdimensional rift 11355					32=3	1	
3111 3363 2	2677 5214 2	Enter Interdimensional rift 11355					32=3	1	
2677 5214 2	3110 3363 2	Enter Portal Home 11356						1	
2677 5215 2	3110 3363 2	Enter Portal Home 11356						1	
2678 5213 2	3110 3363 2	Enter Portal Home 11356						1	
									
# Clan Cup									
3097 3508 1	3157 9818 0	Use Clan Cup portal 27094						1	
3157 9818 0	3097 3508 1	Use Clan Cup portal 27095						1	
									
# Stronghold of Security									
2040 5240 0	2021 5223 0	Use Portal 19005						1	
1863 5239 0	1914 5222 0	Use Portal 20786						1	
2120 5257 0	2146 5287 0	Use Portal 23707						1	
2119 5258 0	2146 5287 0	Use Portal 23707						1	
2121 5258 0	2146 5287 0	Use Portal 23707						1	
2119 5258 0	2146 5287 0	Use Portal 23707						1	
2121 5258 0	2146 5287 0	Use Portal 23707						1	
2364 5212 0	2341 5219 0	Use Portal 23922						1	
									
# Jaldraocht Pyramid									
3233 9313 0	3233 2887 0	Use Portal 6550						1	
3234 9312 0	3233 2887 0	Use Portal 6550						1	
3232 9312 0	3233 2887 0	Use Portal 6550						1	
									
# Player Owned House portals and nexus									
1928 5731 0	3288 3888 0	Enter Annakarl Portal 29341	50 Construction;90 Magic		Desert Treasure I			1	
1928 5731 0	2662 3305 0	Enter Ardougne Portal 13619	50 Construction;51 Magic		Plague City		165=30	1	
1928 5731 0	2500 3290 0	Enter West Ardougne Portal 37588	50 Construction;61 Magic		Biohazard			1	
1928 5731 0	1632 3837 0	Enter Arceuus Library Portal 41416	50 Construction;16 Magic					1	
1928 5731 0	3564 3315 0	Enter Barrows Portal 37591	50 Construction;83 Magic		Priest in Peril			1	
1928 5731 0	1347 3740 0	Enter Battlefront Portal 37584	50 Construction;23 Magic					1	
1928 5731 0	2757 3479 0	Camelot Camelot Portal 33094	50 Construction;45 Magic			4560=0		1	
1928 5731 0	2726 3485 0	Seers' Village Seers' Village Portal 33095	50 Construction;45 Magic			4560=1		1	
1928 5731 0	3158 3666 0	Enter Carrallanger Portal 33434	50 Construction;84 Magic		Desert Treasure I			1	
1928 5731 0	2801 3449 0	Enter Catherby Portal 33432	50 Construction;87 Magic					1	
1928 5731 0	1681 3133 0	Enter Civitas illa Fortis Portal 50713	50 Construction;54 Magic					1	
1928 5731 0	2981 3764 0	Enter Cemetery Portal 37590	50 Construction;71 Magic					1	
1928 5731 0	3109 3351 0	Enter Draynor Manor Portal 37583	50 Construction;17 Magic					1	
1928 5731 0	2964 3378 0	Enter Falador Portal 13617	50 Construction;37 Magic					1	
1928 5731 0	3548 3529 0	Enter Fenkenstrain's Castle Portal 37587	50 Construction;48 Magic		Priest in Peril			1	
1928 5731 0	2613 3391 0	Enter Fishing Guild Portal 29343	50 Construction;85 Magic					1	
1928 5731 0	2976 3872 0	Enter Ghorrock Portal 33433	50 Construction;96 Magic		Desert Treasure I			1	
1928 5731 0	3797 2866 0	Enter Harmony Island Portal 37589	50 Construction;65 Magic		The Great Brain Robbery			1	
1928 5731 0	3494 3473 0	Enter Kharyrll Portal 29338	50 Construction;66 Magic		Desert Treasure I			1	
1928 5731 0	1641 3673 0	Enter Kourend Portal 29345	50 Construction;69 Magic					1	
1928 5731 0	3221 3218 0	Enter Lumbridge Portal 13616	50 Construction;31 Magic					1	
1928 5731 0	2113 3915 0	Enter Lunar Isle Portal 29339	50 Construction;69 Magic		Lunar Diplomacy			1	
1928 5731 0	2798 2799 0	Enter Marim Portal 29344	50 Construction;64 Magic		Recipe for Disaster			1	
1928 5731 0	2979 3510 0	Enter Mind Altar Portal 37585	50 Construction;28 Magic					1	
1928 5731 0	3433 3461 0	Enter Salve Graveyard Portal 37586	50 Construction;40 Magic					1	
1928 5731 0	3320 3337 0	Enter Senntisten Portal 29340	50 Construction;60 Magic		Desert Treasure I			1	
1928 5731 0	2845 3694 0	Enter Troll Stronghold Portal 33179	50 Construction;61 Magic		Making Friends with My Arm	4493=0		1	
1928 5731 0	2837 3695 0	Enter Troll Stronghold Portal 33179	50 Construction;61 Magic;73 Agility		Making Friends with My Arm	4493=1		1	
1928 5731 0	3213 3424 0	Varrock Varrock Portal 33092	50 Construction;25 Magic			4585=0		1	
1928 5731 0	3165 3479 0	Grand Exchange Grand Exchange Portal 33093	50 Construction;25 Magic			4585=1		1	
1928 5731 0	2546 3755 0	Enter Waterbirth Island Portal 29342	50 Construction;72 Magic		Lunar Diplomacy			1	
1928 5731 0	2846 3938 0	Enter Weiss Portal 37581	50 Construction		Making Friends with My Arm			1	
1864 5732 0	2546 3114 0	Watchtower Yanille Watchtower Portal 33096	50 Construction;58 Magic			4548=0	212=14	1	
1864 5732 0	2584 3097 0	Yanille Yanille Portal 33097	50 Construction;58 Magic			4548=1		1	
